Symbol,Code,Abbreviation,Name,Description
ğŸ‘¤,Au,Aut,Author,The information about the author.
ğŸ‘¥,Au*,Auts,Authors,The optional authors of the {{NAME}}.
ğŸ‘¥,Bs,Bas,Base,The shared base props for {{NAME}} models.
âŒ–,Ce,Cen,Center,The optional center of the piece in the diagram. When pieces are connected only one piece can have a center.
ğŸ§²,Cd,Cnd,Connected,The connected side of the piece of the connection.
ğŸ§²,Cg,Cng,Connecting,The connecting side of the piece of the connection.
ğŸ–‡ï¸,Co,Con,Connection,A connection between two pieces in a design.
ğŸ–‡ï¸,Co*,Cons,Connections,The optional connections of a design.
âŒš,CA,CAt,Created At,The time when the {{NAME}} was created.
ğŸ’¬,Dc?,Dsc,Description,The optional human-readable description of the {{NAME}}.
ğŸ“–,Df,Def,Definition,The optional definition [ text | uri ] of the quality.
âœï¸,Dg,Dgm,Diagram,The diagram of the design.
ğŸ“,Di?,Dir,Directory,The optional directory where to find the kit.
ğŸ…,Dl,Dfl,Default,Whether it is the default representation of the type. There can be only one default representation per type.
â¡ï¸,Dr,Drn,Direction,The direction of the port. When another piece connects the direction of the other port is flipped and then the pieces are aligned.
ğŸ™ï¸,Dn,Dsn,Design,A design is a collection of pieces that are connected.
ğŸ™ï¸,Dn*,Dsns,Designs,The optional designs of the kit.
ğŸ“º,DP,DPt,Diagram Point,A 2d-point (xy) of floats in the diagram. One unit is equal the width of a piece icon.
ğŸšŒ,Dt,DTO,Data Transfer Object, The Data Transfer Object (DTO) base of the {{NAME}}.
ğŸª£,Em,Emp,Empty,Empty all props and children of the {{NAME}}.
â–¢,En,Ent,Entity,An entity is a collection of properties and children.
ğŸ”‘,FK,FKy,Foreign Key, The foreign primary key of the parent {{PARENT_NAME}} of the {{NAME}} in the database.
â†•ï¸,Gp?,Gap,Gap,The optional longitudinal gap (applied after rotation and tilt in port direction) between the connected and the connecting piece. 
ğŸ†”,GI,GId,Globally Unique Identifier,A Globally Unique Identifier (GUID) of the entity.
ğŸ‘ª,Gr,Grp,Group,The group of the locator.
ğŸ ,Hp?,Hmp,Homepage,The optional url of the homepage of the kit.
ğŸª™,Ic?,Ico,Icon,The optional icon [ emoji | logogram | url ] of the {{NAME}}. The url must point to a quadratic image [ png | jpg | svg ] which will be cropped by a circle. The image must be at least 256x256 pixels and smaller than 1 MB.
ğŸ†”,Id,Id,Identifier,The local identifier of the {{NAME}} within the {{PARENT_NAME}}.
ğŸ†”,Id?,Id,Identifier,The optional local identifier of the {{NAME}} within the {{PARENT_NAME}}. No id means the default {{NAME}}.
ğŸªª,Id,Id,Identifier,The props to identify the {{NAME}} within the parent {{PARENT_NAME}}.
â†˜ï¸,In,Inp,Input,The input for a {{NAME}}.
ğŸ–¼ï¸,Im,Img,Image,The optional url to the image of the {{NAME}}. The url must point to a quadratic image [ png | jpg | svg ] which will be cropped by a circle. The image must be at least 720x720 pixels and smaller than 5 MB.
ğŸ—ƒï¸,Kt,Kit,Kit,A kit is a collection of designs that use types.
âš–ï¸,Ln?,Lcn,License,The optional license [ spdx id | url ] of the kit.
ğŸ—ºï¸,Lc,Loc,Locator,A locator is machine-readable metadata for grouping ports and provides a mechanism to easily switch between ports based on individual locators.
ğŸ—ºï¸,Lc*,Locs,Locators,The optional machine-readable locators of the port. Every port should have a unique set of locators.
ğŸ”,Ld?,Lod,Level of Detail,The optional Level of Detail/Development/Design (LoD) of the representation. No lod means the default lod.
ğŸ“›,Na,Nam,Name,The name of the {{NAME}}.
âœ‰ï¸,Mm,Mim,Mime,The Multipurpose Internet Mail Extensions (MIME) type of the content of the resource of the representation.
âŒ±,Og,Org,Origin,The origin of the plane.
â†—ï¸,Ou,Out,Output,The output for a {{NAME}}.
ğŸ‘ª,Pa,Par,Parent,The parent of {{NAME}}.
âš’ï¸,Pr,Prs,Parse,Parse the {{NAME}} from an input.
ğŸ”¢,Pl,Plu,Plural,The plural of the singular of the entity name.
â­•,Pc,Pce,Piece,A piece is a 3d-instance of a type in a design.
â­•,Pc?,Pces,Pieces,The optional pieces of the design.
ğŸ”‘,PK,PKy,Primary Key, The {{PROP_NAME}} is the primary key of the {{NAME}} in the database.
ğŸ”Œ,Po,Por,Port,A port is a connection point (with a direction) of a type.
ğŸ”Œ,Po+,Pors,Ports,The ports of the type.
ğŸ«,Pp,Prp,Props,The props are all values of an entity without its children.
â—³,Pn,Pln,Plane,A plane is an origin (point) and an orientation (x-axis and y-axis).
â—³,Pn?,Pln,Plane,The optional plane of the piece. When pieces are connected only one piece can have a plane.
âœ–ï¸,Pt,Pnt,Point,A 3d-point (xyz) of floating point numbers.
âœ–ï¸,Pt,Pnt,Point,The connection point of the port that is attracted to another connection point.
ğŸ”®,Pv,Prv,Preview,The optional url of the preview image of the kit. The url must point to a landscape image [ png | jpg | svg ] which will be cropped by a 2x1 rectangle. The image must be at least 1920x960 pixels and smaller than 15 MB.
ğŸ“,Ql,Qal,Quality,A quality is a named value with a unit and a definition.
ğŸ“,Ql*,Qals,Qualities,The optional machine-readable qualities of the  {{NAME}}.
ğŸ¾,Rl,Rel,Release,The release of the engine that created this database.
â˜ï¸,Rm?,Rmt,Remote,The optional Unique Resource Locator (URL) where to fetch the kit remotely.
ğŸ’¾,Rp,Rep,Representation,A representation is a link to a resource that describes a type for a certain level of detail and tags.
ğŸ”„,Rt?,Rot,Rotation,The optional horizontal rotation in port direction between the connected and the connecting piece in degrees.
ğŸ§±,Sd,Sde,Side,A side of a piece in a connection.
â†”ï¸,Sf,Sft,Shift,The optional lateral shift (applied after rotation and tilt in the plane) between the connected and the connecting piece.
ğŸ“Œ,SG?,SGr,Subgroup,The optional sub-group of the locator. No sub-group means true.
âœ…,Su,Suc,Success,{{NAME}} was successful.
ğŸ·ï¸,Tg*,Tags,Tags,The optional tags to group representations. No tags means default.
âˆ¡,Tl?,Tlt,Tilt,The optional horizontal tilt perpendicular to the port direction (applied after rotation) between the connected and the connecting piece in degrees.
â–¦,Tf,Trf,Transform,A 4x4 translation and rotation transformation matrix (no scaling or shearing).
ğŸ§©,Ty,Typ,Type,A type is a reusable element that can be connected with other types over ports.
ğŸ§©,Ty,Typ,Type,The type-related information of the side.
ğŸ§©,Ty*,Typs,Types,The optional types of the kit.
ğŸ”—,Ur,Url,Unique Resource Locator,The Unique Resource Locator (URL) to the resource of the representation.
â“‚ï¸,Ut,Unt,Unit,The length unit for all distance-related information of the {{PARENT_NAME}}.
â“‚ï¸,Ut,Unt,Unit,The optional unit of the value of the quality.
ğŸ”„,Up,Upd,Update,Update the props of the {{NAME}}. Optionally empty the {{NAME}} before.
ğŸ”€,Vn?,Vnt,Variant,The optional variant of the {{NAME}}. No variant means the default variant. 
â¡ï¸,Vc,Vec,Vector,A 3d-vector (xyz) of floating point numbers.
ğŸ”€,Ve?,Ver,Version,The optional version of the kit. No version means the latest version.
ğŸ¥½,Vw?,Vew,View,The optional view of the design. No view means the default view.
ğŸ›‚,Vd,Vld,Validate,Check if the {{NAME}} is valid.
ğŸ·ï¸,Vl,Val,Value,The value of the tag.
ğŸ”¢,Vl?,Val,Value,The optional value [ text | url ] of the quality. No value is equivalent to true for the name.
+,+Tx,+Txt,Write Text,(Over)write the text
ğŸšï¸,X,X,X,The x-coordinate of the icon of the piece in the diagram. One unit is equal the width of a piece icon.
ğŸšï¸,X,X,X,The x-coordinate of the point.
â¡ï¸,X?,X,X,The optional offset in x direction between the icons of the child and the parent piece in the diagram. One unit is equal the width of a piece icon.
â¡ï¸,XA,XAx,XAxis,The x-axis of the plane.
ğŸšï¸,Y,Y,Y,The y-coordinate of the icon of the piece in the diagram. One unit is equal the width of a piece icon.
ğŸšï¸,Y,Y,Y,The y-coordinate of the point.
â¬†ï¸,Y?,Y,Y,The optional offset in y direction between the icons of the child and the parent piece in the diagram. One unit is equal the width of a piece icon.
â¡ï¸,YA,YAx,YAxis,The y-axis of the plane.
ğŸšï¸,Z,Z,Z,The z-coordinate of the screen point.
ğŸšï¸,Z,Z,Z,The z-coordinate of the point.
â¡ï¸,ZA,ZAx,ZAxis,The z-axis of the plane.